site,lon,lat
bg685,-60.5087232962251,-33.8579248823226
bg686,116.698606694117,39.8206081660464
bg687,-132.240461977199,-71.0374080156907
bg688,-135.109132630751,8.4576638834551
bg689,82.1194962412119,76.9851850485429
bg690,17.4314982723445,2.46646109037101
bg691,39.0662686061114,-5.45281890314072
bg692,-135.739187803119,64.8964808788151
bg693,135.516491616145,-88.0714627169073
bg694,123.245573630556,-61.2527373153716
bg695,-163.354387125,-70.46946819406
bg696,74.5265982951969,16.8304739473388
bg697,12.5247798487544,-22.5060848006979
bg698,160.364604257047,4.02338162530214
bg699,148.330792458728,-89.5357321668416
bg700,-15.8477340638638,-22.3341232258827
bg701,95.5873722955585,-86.8709212169051
bg702,1.81604862213135,-55.5803648941219
bg703,-107.082546148449,-82.0874958951026
bg704,78.1699400302023,-22.7182368468493
bg705,96.5077071916312,60.8349970076233
bg706,74.2957362905145,-23.664274555631
bg707,-111.015310976654,19.0126897813752
bg708,-72.7560716215521,-50.1599371433258
bg709,-62.9527441039681,-14.7759991977364
bg710,25.8754445426166,71.0472699534148
bg711,137.696949178353,-75.9932679031044
bg712,135.757215516642,51.3296840339899
bg713,-41.0930866375566,-33.0741165624931
bg714,85.5979757476598,6.47115962114185
bg715,106.674971077591,-69.2469257069752
bg716,80.6981258746237,46.2615050096065
bg717,-41.2421079911292,7.98868797719479
bg718,-72.6651782635599,33.4687395812944
bg719,-159.310385137796,37.3018595902249
bg720,62.5294671300799,24.6815174119547
bg721,-108.722906308249,-13.9528838172555
bg722,45.0388436671346,71.5787470713258
bg723,-130.254177404568,21.5776401618496
bg724,-45.6917325686663,-35.7240297272801
bg725,-66.9276601821184,64.2587481345981
bg726,113.466563941911,61.6739716613665
bg727,-47.405485091731,2.38287633284926
bg728,-21.7281145602465,39.0887060388923
bg729,-21.9391101133078,-62.964065792039
bg730,36.6581828612834,-89.0896044066176
bg731,-34.5935029350221,84.701139475219
bg732,164.994581155479,-76.5179700125009
bg733,169.476466923952,17.2691571945325
bg734,149.230088358745,-28.2739233691245
bg735,-150.165464999154,-33.4245763393119
bg736,-8.33054004237056,73.6861494742334
bg737,-57.9113042727113,-10.5435008229688
bg738,62.4368930328637,59.3224573507905
bg739,49.1349402721971,17.7211697213352
bg740,129.340121224523,44.2446978623047
bg741,161.382392942905,-10.5073697073385
bg742,26.6281437221915,-40.6404064502567
bg743,12.69685998559,-46.4398342324421
bg744,159.009999437258,4.39394828863442
bg745,141.247854782268,43.8232631888241
bg746,-32.2897180728614,-2.77989582158625
bg747,-161.988930925727,-6.63256255444139
bg748,100.176946073771,-12.7365223551169
bg749,153.346100281924,-41.6140336962417
bg750,-44.1082051489502,-64.8873402876779
bg751,-91.8284419365227,-84.404100291431
bg752,-148.451072936878,-23.1847343081608
bg753,-39.2009411472827,-37.9681416414678
bg754,-114.277886906639,-64.2966337921098
bg755,-131.895077526569,26.2034495361149
bg756,-87.3133511748165,60.9416419733316
bg757,19.1689372155815,43.449705443345
bg758,-126.69506046921,-35.547160548158
bg759,166.642856681719,-71.7711451509967
bg760,160.028236387298,8.99557809345424
bg761,177.222885880619,78.2363486755639
bg762,74.2358054313809,60.9152748947963
bg763,-129.319791924208,-64.3232711032033
bg764,-176.766255302355,44.216059204191
bg765,67.1383938845247,-41.2394876824692
bg766,65.2385490294546,-69.1906313365325
bg767,150.303917694837,12.6548037445173
bg768,-32.9683628864586,-89.4019498676062
bg769,-27.9218195658177,29.1665400238708
bg770,13.4352294635028,-19.8890030477196
bg771,-31.0872732941061,-1.49268372450024
bg772,-144.847922930494,48.2399198133498
bg773,-43.1036494765431,-40.1875159610063
bg774,-108.719792095944,-9.64357376564294
bg775,81.0087214875966,-82.7634971821681
bg776,-176.036745244637,7.36284253187478
bg777,150.788793610409,-63.8608671538532
bg778,144.082344286144,17.9938229732215
bg779,91.4953912049532,18.7807615147904
bg780,162.691853418946,-26.5263167582452
bg781,45.2113532088697,24.8438197234646
bg782,56.142187602818,-36.000670962967
bg783,-42.7047776710242,17.507431525737
bg784,-156.381971295923,-44.6113368077204
bg785,68.7171061523259,-5.03648160025477
bg786,-134.105807757005,4.61670780088753
bg787,-75.1253333128989,-0.922577138990164
bg788,47.599520701915,64.6760776033625
bg789,-39.5913608092815,7.34149193856865
bg790,-154.646762441844,51.4583829604089
bg791,130.886255130172,89.7767881164327
bg792,-41.3315254636109,-24.6754105668515
bg793,61.4736481569707,0.399713180959225
bg794,-172.369331186637,35.9548361599445
bg795,34.2823538649827,-62.4823687551543
bg796,-80.5531819816679,-44.681273479946
bg797,-36.3143141940236,63.872026191093
bg798,-127.506445376202,22.6679374650121
bg799,116.669422248378,77.0146783674136
bg800,-129.452442247421,-74.3432591250166
bg801,147.257105447352,53.8457674579695
bg802,143.972932118922,-51.1580794025213
bg803,-110.754268588498,-8.62985805608332
bg804,11.6244949679822,43.0720902699977
bg805,7.9649065900594,-79.4971426902339
bg806,-122.279136842117,8.49711293354631
bg807,7.04412636347115,50.2758563077077
bg808,-99.1787366755307,34.0653520915657
bg809,-78.6556834727526,67.1401468338445
bg810,1.32752875797451,56.5866920817643
bg811,-122.774166427553,-69.1528668813407
bg812,151.42706614919,-87.1532181836665
bg813,-0.349394520744681,-63.47843171563
bg814,41.5238677617162,-58.3107272302732
bg815,87.8151157032698,-45.5377819435671
bg816,42.0545558910817,88.3481340436265
bg817,154.850776540115,-57.3008100735024
bg818,-151.063752220944,-89.6928673703224
bg819,-169.876371212304,-2.03663994558156
bg820,14.9502487387508,-32.093823608011
bg821,-93.1670752074569,-85.3593030245975
bg822,52.1415079012513,-5.59499106835574
bg823,-44.0147522930056,10.330280251801
bg824,-163.132672794163,-66.7606948502362
bg825,-162.669420260936,-25.308835809119
bg826,166.62336925976,-10.1691662846133
bg827,-98.4719698224217,73.2578572724015
bg828,-175.898314928636,23.24614666868
bg829,-101.348770251498,-63.9044576603919
bg830,-159.862475283444,13.4028356708586
bg831,-95.4100271500647,84.3594453250989
bg832,-35.0293427892029,63.4934194386005
bg833,-174.850403023884,-12.3606526292861
bg834,-49.7652593906969,85.1568681187928
bg835,30.4199063312262,7.61993603780866
bg836,38.0857457779348,-19.4577333843336
bg837,-85.0612992513925,-52.5055355904624
bg838,63.0535237491131,2.321776910685
bg839,156.890237750486,-83.9755444787443
bg840,-178.707093698904,-40.4463186208159
bg841,103.30962295644,-79.2278936645016
bg842,110.495932884514,29.4132716115564
bg843,-153.706181561574,8.21563148405403
bg844,24.1197493113577,89.7280051466078
bg845,14.1087045706809,-1.82246756739914
bg846,-130.436944132671,4.31216580793262
bg847,-80.5202463828027,72.1068963641301
bg848,-53.3363375533372,-51.0299820452929
bg849,112.609885074198,-8.39909667614847
bg850,-118.245114684105,16.7010135669261
bg851,7.61835336685181,72.137699900195
bg852,95.2642232738435,-52.8235092479736
bg853,-76.0479669459164,81.9684939086437
bg854,-22.7598062250763,-45.2385466173291
bg855,61.002272805199,19.1488664131612
bg856,-166.707438407466,71.0026549687609
bg857,21.832685675472,60.7616287842393
bg858,155.657965382561,58.5878884792328
bg859,-23.5359029006213,-27.76122498326
bg860,157.04374208115,88.63781563472
bg861,172.188946092501,-79.4384197890759
bg862,63.6344239208847,-76.1633438430727
bg863,-72.6231976691634,-14.4914004346356
bg864,-105.028777951375,48.2565921731293
bg865,-65.1972855906934,-12.8413980267942
bg866,127.574988640845,-45.3178009903058
bg867,-158.018433535472,-68.9753670059145
bg868,-114.463401976973,-71.310519380495
bg869,-5.81882363185287,-8.17637572064996
bg870,-58.2179132848978,7.10551919415593
bg871,112.810571305454,78.3222630992532
bg872,133.355692801997,1.57875958364457
bg873,-173.101939614862,-29.6406873967499
bg874,116.909345593303,37.6462086243555
bg875,-35.5433417111635,83.8315981579945
bg876,61.9409837666899,-18.7638738239184
bg877,-137.278002379462,-61.3472774298862
bg878,-8.48723779432476,45.5456627346575
bg879,153.122386951,-73.5498611535877
bg880,26.9421630073339,-39.0732285613194
bg881,148.590568676591,-77.3305363068357
bg882,91.908692708239,-16.1516790976748
bg883,47.1599726937711,24.9048776552081
bg884,105.991434166208,-49.6793892234564
bg885,152.476726435125,-19.0421161288396
bg886,-120.791228497401,88.0085554439575
bg887,-110.561780026183,9.20458633918315
bg888,-144.848640421405,85.1035630283877
bg889,118.479382339865,59.9699928984046
bg890,110.111024826765,-50.748795135878
bg891,-79.4628049246967,74.5639097085223
bg892,-18.3493515383452,36.9899996928871
bg893,45.3163346182555,-33.1420272868127
bg894,-46.4682901650667,-4.74850794766098
bg895,-42.3651785776019,81.1386602232233
bg896,149.213115507737,45.804747780785
bg897,-39.4928083196282,-10.4318558005616
bg898,-154.694246593863,3.33087733481079
bg899,74.702379880473,-23.4925772622228
bg900,69.4788530096412,-62.8010138869286
bg901,-145.386975528672,-74.2484234645963
bg902,-166.714837364852,-17.4423507414758
bg903,-35.6615564692765,-63.2244462193921
bg904,-175.846598921344,-71.9770936667919
bg905,24.4407657254487,-6.64345789700747
bg906,160.181973315775,-81.1898220609874
bg907,-56.4112161844969,15.634101270698
bg908,-91.9806192442775,10.134157044813
bg909,15.0037118699402,-60.5480401217938
bg910,-137.626423928887,47.6602576905862
bg911,-45.0329561345279,65.7826050790027
bg912,-62.0959979295731,26.9136212440208
bg913,160.99407043308,71.7826444096863
bg914,147.806968437508,53.1231309799478
bg915,94.4800975732505,-85.2621946530417
bg916,92.9069698322564,28.1908478122205
bg917,179.456700375304,-47.1902609523386
bg918,28.9445057138801,69.9821197427809
bg919,-103.217694684863,47.5563002564013
bg920,-131.921316571534,-86.3259093370289
bg921,105.221633808687,59.9669385328889
bg922,173.486101431772,19.4528064178303
bg923,173.537565311417,14.0568612003699
bg924,-134.840348968282,88.0445628007874
bg925,42.5826518330723,-8.05261478293687
bg926,128.94724952057,40.268114246428
bg927,-129.820487089455,4.45012049283832
bg928,-48.0310122761875,-74.557184195146
bg929,-123.433118211105,31.2405732739717
bg930,-18.7776596657932,-83.3124100835994
bg931,-5.08515145629644,13.6308294720948
bg932,162.073094537482,68.8808994786814
bg933,145.71139683947,89.9126390274614
bg934,158.45929264091,9.34170610271394
bg935,98.4575651865453,-49.348867982626
bg936,-146.804045140743,60.8261168841273
bg937,-174.152365336195,-45.2228660462424
bg938,-59.936548685655,-11.1462418455631
bg939,-92.9328867606819,45.0876297382638
bg940,105.14545856975,-83.5631221113727
bg941,-1.30066643469036,66.2337211193517
bg942,4.99647251330316,86.2493235943839
bg943,-153.935323683545,7.26918515749276
bg944,-55.7499240897596,-36.0392956528813
bg945,92.2769788652658,5.1308382768184
bg946,-41.3571435771883,65.4036593204364
bg947,-177.50842563808,-9.96035878546536
bg948,78.638122882694,-68.1794076086953
bg949,20.5089596193284,70.79291456379
bg950,-154.770254446194,-77.5835709599778
bg951,-54.7860488109291,-27.4845743598416
bg952,-31.3180003501475,-74.021816700697
bg953,-67.8041283879429,-21.6716165095568
bg954,85.5244685523212,49.9369306582958
bg955,-40.1974978018552,67.9761984664947
bg956,42.9927401337773,-15.4393464094028
bg957,44.4748564157635,68.8718783296645
bg958,108.86843919754,55.6654935562983
bg959,55.4644574224949,-22.5014148652554
bg960,64.6031224820763,-80.1507510524243
bg961,-32.1282635908574,-25.107256192714
bg962,58.7711312994361,-69.800237598829
bg963,-170.237600058317,78.6255407659337
bg964,113.734427271411,13.2073810463771
bg965,-152.984599526972,73.6864718422294
bg966,144.347505206242,62.7912498498336
bg967,-154.502195483074,68.0379570415244
bg968,-111.195581993088,50.5893600219861
bg969,99.69452932477,-47.1084760408849
bg970,-106.871938677505,68.9648542972282
bg971,-34.6447762101889,-74.4440668076277
bg972,-19.3749738670886,57.9639717098326
bg973,38.2663687504828,59.4262534333393
bg974,27.5204673875123,54.5098711783066
bg975,-158.577564060688,9.75261511746794
bg976,-114.240569416434,-36.1860496597365
bg977,-73.3962017577142,71.5642151562497
bg978,-44.6115289628506,2.37499453593045
bg979,76.7145390529186,-72.3773413198069
bg980,-134.946509040892,-33.8616338325664
bg981,-25.4759633727372,84.2222390184179
bg982,-169.064266132191,-39.4275674410164
bg983,-16.4992790110409,-23.0390895204619
bg984,105.950925769284,2.58372295182198
bg985,-10.3404613304883,-10.4019789258018
bg986,-94.8997401539236,-4.46756989695132
bg987,139.332606000826,18.488676706329
bg988,-134.656997350976,59.299656143412
bg989,-83.0478963721544,-43.8243181770667
bg990,137.684932965785,-39.521263288334
bg991,90.1871358789504,13.5962171573192
bg992,-144.830541042611,-84.0209523914382
bg993,113.604125725105,-43.0922917881981
bg994,129.021490383893,-32.9365223413333
bg995,-137.823372082785,15.852420469746
bg996,-130.537021541968,66.6433484992012
bg997,17.372519094497,-56.0973805049434
bg998,-158.74932593666,-4.1037442535162
bg999,-1.61161517724395,-51.5547421155497
bg1000,-177.329691695049,63.5621890984476
bg1001,125.38556009531,52.1236807247624
bg1002,-157.411320554093,19.3826080206782
bg1003,115.144231533632,87.4794491473585
bg1004,14.1697058826685,27.1022243332118
bg1005,-0.352764381095767,-19.9661280820146
bg1006,-171.998164504766,45.2609189227223
bg1007,19.4735284522176,-46.3682328304276
bg1008,79.1631370503455,28.0604908196256
bg1009,-95.1425174530596,59.4657435966656
bg1010,112.276685228571,-25.8330770814791
bg1011,-28.2693970575929,-18.9585011126474
bg1012,23.36779830046,-57.7175972331315
bg1013,-125.39131754078,45.6225206376985
bg1014,-109.874723218381,3.23198621626943
bg1015,-119.958106884733,-80.6918767467141
bg1016,120.639445977286,-83.897344423458
bg1017,-140.011776275933,35.2156279049814
bg1018,-83.494761614129,79.8766994476318
bg1019,107.45314931497,86.9167214026675
bg1020,-72.3854130506516,-19.2235562531278
bg1021,132.324750898406,16.7485886625946
bg1022,-165.807631043717,53.7414204748347
bg1023,-57.663536388427,71.4733580080792
bg1024,-68.5454056318849,-87.3594710882753
bg1025,-133.396673267707,7.42563983425498
bg1026,-45.4195854160935,-25.8131424849853
bg1027,-12.6123735867441,60.5398774053901
bg1028,-163.221052000299,82.0809488743544
bg1029,175.505831725895,-26.2810420710593
bg1030,147.042838940397,31.5150734363124
bg1031,172.580452803522,-29.1394697036594
bg1032,-118.630003044382,-52.6474151015282
bg1033,-164.615625338629,29.3563692178577
bg1034,-128.580348975956,8.08541933074594
bg1035,-50.1908970437944,33.7275536824018
bg1036,15.9913978725672,36.852957252413
bg1037,157.462782673538,71.1836590664461
bg1038,48.7975917197764,46.5422763442621
bg1039,-5.49124862998724,59.1064690751955
bg1040,-149.077358096838,-61.4139435673133
bg1041,160.168747343123,-48.6144262226299
bg1042,-55.1830421481282,-71.4042677404359
bg1043,-47.0353596098721,-21.1385296052322
bg1044,44.6935474779457,17.9583929618821
bg1045,81.8660971429199,-14.4035989511758
bg1046,-108.745880769566,6.94108896888793
bg1047,31.9374720286578,43.45254519023
bg1048,123.44298010692,-80.5758682731539
bg1049,179.77645162493,-75.9230076894164
bg1050,-175.882230224088,-27.7880203351378
bg1051,115.679466007277,61.1156634846702
bg1052,-105.975422468036,24.9136274820194
bg1053,-139.030253570527,2.76923165190965
bg1054,67.7108388952911,8.07085330132395
bg1055,-81.7339250072837,9.1203836677596
bg1056,116.341156493872,-43.3573265187442
bg1057,51.9827047828585,49.2902940697968
bg1058,10.0448211282492,27.7904031425715
bg1059,-169.685651483014,-4.50755019206554
bg1060,-76.6187858674675,39.694872200489
bg1061,-167.189929755405,-46.5942928846926
bg1062,143.232463309541,8.27320019714534
bg1063,-132.851182864979,-47.5384239619598
bg1064,-161.480128029361,43.687369027175
bg1065,-48.9792517852038,-37.7632005047053
bg1066,70.3730818815529,-47.0439417148009
bg1067,141.231287280098,20.0279676262289
bg1068,-92.0605697762221,0.5516312783584
bg1069,-38.8920971006155,-76.0666210390627
bg1070,43.2557666022331,65.3980380808935
bg1071,23.2189118117094,-71.4182392833754
bg1072,-165.095434393734,25.3836288303137
bg1073,-9.27234509959817,55.799448103644
bg1074,161.713884053752,-26.1714955000207
bg1075,-93.4807157982141,-49.6284811059013
bg1076,64.1310127917677,-15.6660945340991
bg1077,148.835586290807,-29.9535480514169
bg1078,-163.590650595725,-16.3613465381786
bg1079,-130.88623275049,87.6353907259181
bg1080,-143.872476099059,62.3704104591161
bg1081,-32.524338606745,-28.3651574514806
bg1082,169.18122427538,-76.3601769134402
bg1083,-48.9655255805701,-26.8103279080242
bg1084,80.9645088762045,68.2020473387092
bg1085,72.9653570987284,36.3930567679927
bg1086,-171.066743955016,64.550077021122
bg1087,160.559474537149,53.8083072658628
bg1088,12.0569432526827,-21.341255446896
bg1089,70.6712997704744,51.6430849861354
bg1090,-163.707299027592,41.105230380781
bg1091,149.96571443975,89.3644943274558
bg1092,-168.176080444828,-23.6453236592934
bg1093,99.8270067293197,86.4571351977065
bg1094,9.41103927791119,53.5057294880971
bg1095,-84.1961218882352,70.6832099938765
bg1096,1.77698853425682,-60.5387544399127
bg1097,11.6982921771705,-71.9200584618375
bg1098,-148.726714840159,87.2592491749674
bg1099,149.616514714435,-20.1870657457039
bg1100,23.0429744906724,-10.4807708691806
bg1101,-158.677010564134,-86.5677592204884
bg1102,62.1812499314547,-78.563135988079
bg1103,45.8361639920622,-75.3752396302298
